date,subsidy_unscaled,subsidy_monthly,isPartial,scale,subsidy
2014-04-22,73,73,False,0.73,53.29
2014-04-23,50,50,False,0.5,25.0
2014-04-24,46,46,False,0.46,21.16
2014-04-25,67,67,False,0.67,44.89
2014-04-26,35,35,False,0.35,12.25
2014-04-27,52,52,False,0.52,27.04
2014-04-28,68,68,False,0.68,46.24
2014-04-29,49,49,False,0.49,24.009999999999998
2014-04-30,90,90,False,0.9,81.0
2014-05-01,76,76,False,0.76,57.76
2014-05-02,86,86,False,0.86,73.96
2014-05-03,22,22,False,0.22,4.84
2014-05-04,54,54,False,0.54,29.160000000000004
2014-05-05,62,62,False,0.62,38.44
2014-05-06,59,59,False,0.59,34.809999999999995
2014-05-07,80,80,False,0.8,64.0
2014-05-08,81,81,False,0.81,65.61
2014-05-09,65,65,False,0.65,42.25
2014-05-10,33,33,False,0.33,10.89
2014-05-11,38,38,False,0.38,14.44
2014-05-12,46,46,False,0.46,21.16
2014-05-13,84,84,False,0.84,70.56
2014-05-14,60,60,False,0.6,36.0
2014-05-15,43,43,False,0.43,18.49
2014-05-16,57,57,False,0.57,32.489999999999995
2014-05-17,22,22,False,0.22,4.84
2014-05-18,45,45,False,0.45,20.25
2014-05-19,57,57,False,0.57,32.489999999999995
2014-05-20,100,100,False,1.0,100.0
2014-05-21,71,71,False,0.71,50.41
2014-05-22,52,52,False,0.52,27.04
2014-05-23,39,39,False,0.39,15.21
2014-05-24,22,22,False,0.22,4.84
2014-05-25,14,14,False,0.14,1.9600000000000002
2014-05-26,12,12,False,0.12,1.44
2014-05-27,39,39,False,0.39,15.21
2014-05-28,73,73,False,0.73,53.29
2014-05-29,52,52,False,0.52,27.04
2014-05-30,54,54,False,0.54,29.160000000000004
2014-05-31,63,63,False,0.63,39.69
2014-06-01,47,47,False,0.47,22.09
2014-06-02,72,72,False,0.72,51.839999999999996
2014-06-03,98,98,False,0.98,96.03999999999999
2014-06-04,74,74,False,0.74,54.76
2014-06-05,44,44,False,0.44,19.36
2014-06-06,80,80,False,0.8,64.0
2014-06-07,42,42,False,0.42,17.64
2014-06-08,26,26,False,0.26,6.76
2014-06-09,60,60,False,0.6,36.0
2014-06-10,100,100,False,1.0,100.0
2014-06-11,76,76,False,0.76,57.76
2014-06-12,68,68,False,0.68,46.24
2014-06-13,59,59,False,0.59,34.809999999999995
2014-06-14,21,21,False,0.21,4.41
2014-06-15,32,32,False,0.32,10.24
2014-06-16,69,69,False,0.69,47.61
2014-06-17,60,60,False,0.6,36.0
2014-06-18,73,73,False,0.73,53.29
2014-06-19,69,69,False,0.69,47.61
2014-06-20,30,30,False,0.3,9.0
2014-06-21,31,31,False,0.31,9.61
2014-06-22,37,37,False,0.37,13.69
2014-06-23,73,73,False,0.73,53.29
2014-06-24,92,92,False,0.92,84.64
2014-06-25,61,61,False,0.61,37.21
2014-06-26,77,77,False,0.77,59.29
2014-06-27,47,47,False,0.47,22.09
2014-06-28,26,26,False,0.26,6.76
2014-06-29,10,10,False,0.1,1.0
2014-06-30,94,94,False,0.94,88.36
2014-07-01,46,46,False,0.46,21.16
2014-07-02,50,50,False,0.5,25.0
2014-07-03,49,49,False,0.49,24.009999999999998
2014-07-04,21,21,False,0.21,4.41
2014-07-05,19,19,False,0.19,3.61
2014-07-06,29,29,False,0.29,8.41
2014-07-07,55,55,False,0.55,30.250000000000004
2014-07-08,59,59,False,0.59,34.809999999999995
2014-07-09,73,73,False,0.73,53.29
2014-07-10,50,50,False,0.5,25.0
2014-07-11,40,40,False,0.4,16.0
2014-07-12,24,24,False,0.24,5.76
2014-07-13,51,51,False,0.51,26.01
2014-07-14,35,35,False,0.35,12.25
2014-07-15,51,51,False,0.51,26.01
2014-07-16,58,58,False,0.58,33.64
2014-07-17,36,36,False,0.36,12.959999999999999
2014-07-18,40,40,False,0.4,16.0
2014-07-19,28,28,False,0.28,7.840000000000001
2014-07-20,14,14,False,0.14,1.9600000000000002
2014-07-21,39,39,False,0.39,15.21
2014-07-22,100,100,False,1.0,100.0
2014-07-23,88,88,False,0.88,77.44
2014-07-24,66,66,False,0.66,43.56
2014-07-25,48,48,False,0.48,23.04
2014-07-26,24,24,False,0.24,5.76
2014-07-27,31,31,False,0.31,9.61
2014-07-28,52,52,False,0.52,27.04
2014-07-29,62,62,False,0.62,38.44
2014-07-30,38,38,False,0.38,14.44
2014-07-31,66,66,False,0.66,43.56
2014-08-01,64,64,False,0.64,40.96
2014-08-02,34,34,False,0.34,11.56
2014-08-03,29,29,False,0.29,8.41
2014-08-04,100,100,False,1.0,100.0
2014-08-05,64,64,False,0.64,40.96
2014-08-06,88,88,False,0.88,77.44
2014-08-07,52,52,False,0.52,27.04
2014-08-08,81,81,False,0.81,65.61
2014-08-09,43,43,False,0.43,18.49
2014-08-10,44,44,False,0.44,19.36
2014-08-11,76,76,False,0.76,57.76
2014-08-12,54,54,False,0.54,29.160000000000004
2014-08-13,80,80,False,0.8,64.0
2014-08-14,62,62,False,0.62,38.44
2014-08-15,63,63,False,0.63,39.69
2014-08-16,57,57,False,0.57,32.489999999999995
2014-08-17,28,28,False,0.28,7.840000000000001
2014-08-18,76,76,False,0.76,57.76
2014-08-19,71,71,False,0.71,50.41
2014-08-20,87,87,False,0.87,75.69
2014-08-21,65,65,False,0.65,42.25
2014-08-22,54,54,False,0.54,29.160000000000004
2014-08-23,28,28,False,0.28,7.840000000000001
2014-08-24,47,47,False,0.47,22.09
2014-08-25,52,52,False,0.52,27.04
2014-08-26,85,85,False,0.85,72.25
2014-08-27,82,82,False,0.82,67.24
2014-08-28,56,56,False,0.56,31.360000000000003
2014-08-29,70,70,False,0.7,49.0
2014-08-30,46,46,False,0.46,21.16
2014-08-31,28,28,False,0.28,7.840000000000001
2014-09-01,18,18,False,0.18,3.2399999999999998
2014-09-02,46,46,False,0.46,21.16
2014-09-03,50,50,False,0.5,25.0
2014-09-04,64,64,False,0.64,40.96
2014-09-05,50,50,False,0.5,25.0
2014-09-06,25,25,False,0.25,6.25
2014-09-07,35,35,False,0.35,12.25
2014-09-08,68,68,False,0.68,46.24
2014-09-09,52,52,False,0.52,27.04
2014-09-10,73,73,False,0.73,53.29
2014-09-11,48,48,False,0.48,23.04
2014-09-12,76,76,False,0.76,57.76
2014-09-13,35,35,False,0.35,12.25
2014-09-14,26,26,False,0.26,6.76
2014-09-15,71,71,False,0.71,50.41
2014-09-16,56,56,False,0.56,31.360000000000003
2014-09-17,68,68,False,0.68,46.24
2014-09-18,92,92,False,0.92,84.64
2014-09-19,85,85,False,0.85,72.25
2014-09-20,43,43,False,0.43,18.49
2014-09-21,29,29,False,0.29,8.41
2014-09-22,86,86,False,0.86,73.96
2014-09-23,82,82,False,0.82,67.24
2014-09-24,71,71,False,0.71,50.41
2014-09-25,67,67,False,0.67,44.89
2014-09-26,86,86,False,0.86,73.96
2014-09-27,47,47,False,0.47,22.09
2014-09-28,49,49,False,0.49,24.009999999999998
2014-09-29,48,48,False,0.48,23.04
2014-09-30,100,100,False,1.0,100.0
2014-10-01,82,82,False,0.82,67.24
2014-10-02,100,100,False,1.0,100.0
2014-10-03,71,71,False,0.71,50.41
2014-10-04,34,34,False,0.34,11.56
2014-10-05,18,18,False,0.18,3.2399999999999998
2014-10-06,74,74,False,0.74,54.76
2014-10-07,56,56,False,0.56,31.360000000000003
2014-10-08,80,80,False,0.8,64.0
2014-10-09,67,67,False,0.67,44.89
2014-10-10,59,59,False,0.59,34.809999999999995
2014-10-11,27,27,False,0.27,7.290000000000001
2014-10-12,33,33,False,0.33,10.89
2014-10-13,70,70,False,0.7,49.0
2014-10-14,79,79,False,0.79,62.410000000000004
2014-10-15,70,70,False,0.7,49.0
2014-10-16,74,74,False,0.74,54.76
2014-10-17,62,62,False,0.62,38.44
2014-10-18,40,40,False,0.4,16.0
2014-10-19,30,30,False,0.3,9.0
2014-10-20,66,66,False,0.66,43.56
2014-10-21,61,61,False,0.61,37.21
2014-10-22,86,86,False,0.86,73.96
2014-10-23,68,68,False,0.68,46.24
2014-10-24,74,74,False,0.74,54.76
2014-10-25,31,31,False,0.31,9.61
2014-10-26,48,48,False,0.48,23.04
2014-10-27,79,79,False,0.79,62.410000000000004
2014-10-28,92,92,False,0.92,84.64
2014-10-29,63,63,False,0.63,39.69
2014-10-30,73,73,False,0.73,53.29
2014-10-31,43,43,False,0.43,18.49
2014-11-01,31,31,False,0.31,9.61
2014-11-02,16,16,False,0.16,2.56
2014-11-03,36,36,False,0.36,12.959999999999999
2014-11-04,73,73,False,0.73,53.29
2014-11-05,59,59,False,0.59,34.809999999999995
2014-11-06,54,54,False,0.54,29.160000000000004
2014-11-07,50,50,False,0.5,25.0
2014-11-08,50,50,False,0.5,25.0
2014-11-09,21,21,False,0.21,4.41
2014-11-10,65,65,False,0.65,42.25
2014-11-11,55,55,False,0.55,30.250000000000004
2014-11-12,41,41,False,0.41,16.81
2014-11-13,48,48,False,0.48,23.04
2014-11-14,92,92,False,0.92,84.64
2014-11-15,16,16,False,0.16,2.56
2014-11-16,28,28,False,0.28,7.840000000000001
2014-11-17,72,72,False,0.72,51.839999999999996
2014-11-18,69,69,False,0.69,47.61
2014-11-19,100,100,False,1.0,100.0
2014-11-20,59,59,False,0.59,34.809999999999995
2014-11-21,53,53,False,0.53,28.09
2014-11-22,44,44,False,0.44,19.36
2014-11-23,32,32,False,0.32,10.24
2014-11-24,45,45,False,0.45,20.25
2014-11-25,46,46,False,0.46,21.16
2014-11-26,42,42,False,0.42,17.64
2014-11-27,12,12,False,0.12,1.44
2014-11-28,20,20,False,0.2,4.0
2014-11-29,61,61,False,0.61,37.21
2014-11-30,12,12,False,0.12,1.44
2014-12-01,58,58,False,0.58,33.64
2014-12-02,70,70,False,0.7,49.0
2014-12-03,74,74,False,0.74,54.76
2014-12-04,87,87,False,0.87,75.69
2014-12-05,64,64,False,0.64,40.96
2014-12-06,41,41,False,0.41,16.81
2014-12-07,29,29,False,0.29,8.41
2014-12-08,76,76,False,0.76,57.76
2014-12-09,61,61,False,0.61,37.21
2014-12-10,82,82,False,0.82,67.24
2014-12-11,100,100,False,1.0,100.0
2014-12-12,73,73,False,0.73,53.29
2014-12-13,80,80,False,0.8,64.0
2014-12-14,50,50,False,0.5,25.0
2014-12-15,80,80,False,0.8,64.0
2014-12-16,63,63,False,0.63,39.69
2014-12-17,66,66,False,0.66,43.56
2014-12-18,61,61,False,0.61,37.21
2014-12-19,50,50,False,0.5,25.0
2014-12-20,26,26,False,0.26,6.76
2014-12-21,35,35,False,0.35,12.25
2014-12-22,39,39,False,0.39,15.21
2014-12-23,32,32,False,0.32,10.24
2014-12-24,22,22,False,0.22,4.84
2014-12-25,19,19,False,0.19,3.61
2014-12-26,44,44,False,0.44,19.36
2014-12-27,20,20,False,0.2,4.0
2014-12-28,39,39,False,0.39,15.21
2014-12-29,74,74,False,0.74,54.76
2014-12-30,67,67,False,0.67,44.89
2014-12-31,45,45,False,0.45,20.25
2015-01-01,51,51,False,0.51,26.01
2015-01-02,68,68,False,0.68,46.24
2015-01-03,43,43,False,0.43,18.49
2015-01-04,30,30,False,0.3,9.0
2015-01-05,80,80,False,0.8,64.0
2015-01-06,88,88,False,0.88,77.44
2015-01-07,51,51,False,0.51,26.01
2015-01-08,63,63,False,0.63,39.69
2015-01-09,65,65,False,0.65,42.25
2015-01-10,34,34,False,0.34,11.56
2015-01-11,24,24,False,0.24,5.76
2015-01-12,64,64,False,0.64,40.96
2015-01-13,93,93,False,0.93,86.49000000000001
2015-01-14,73,73,False,0.73,53.29
2015-01-15,100,100,False,1.0,100.0
2015-01-16,49,49,False,0.49,24.009999999999998
2015-01-17,44,44,False,0.44,19.36
2015-01-18,44,44,False,0.44,19.36
2015-01-19,54,54,False,0.54,29.160000000000004
2015-01-20,67,67,False,0.67,44.89
2015-01-21,72,72,False,0.72,51.839999999999996
2015-01-22,79,79,False,0.79,62.410000000000004
2015-01-23,56,56,False,0.56,31.360000000000003
2015-01-24,37,37,False,0.37,13.69
2015-01-25,38,38,False,0.38,14.44
2015-01-26,64,64,False,0.64,40.96
2015-01-27,83,83,False,0.83,68.89
2015-01-28,98,98,False,0.98,96.03999999999999
2015-01-29,76,76,False,0.76,57.76
2015-01-30,70,70,False,0.7,49.0
2015-01-31,52,52,False,0.52,27.04
2015-02-01,73,73,False,0.73,53.29
2015-02-02,91,91,False,0.91,82.81
2015-02-03,65,65,False,0.65,42.25
2015-02-04,90,90,False,0.9,81.0
2015-02-05,96,96,False,0.96,92.16
2015-02-06,79,79,False,0.79,62.410000000000004
2015-02-07,38,38,False,0.38,14.44
2015-02-08,69,69,False,0.69,47.61
2015-02-09,68,68,False,0.68,46.24
2015-02-10,85,85,False,0.85,72.25
2015-02-11,40,40,False,0.4,16.0
2015-02-12,70,70,False,0.7,49.0
2015-02-13,100,100,False,1.0,100.0
2015-02-14,45,45,False,0.45,20.25
2015-02-15,64,64,False,0.64,40.96
2015-02-16,48,48,False,0.48,23.04
2015-02-17,66,66,False,0.66,43.56
2015-02-18,45,45,False,0.45,20.25
2015-02-19,66,66,False,0.66,43.56
2015-02-20,73,73,False,0.73,53.29
2015-02-21,13,13,False,0.13,1.69
2015-02-22,44,44,False,0.44,19.36
2015-02-23,94,94,False,0.94,88.36
2015-02-24,45,45,False,0.45,20.25
2015-02-25,66,66,False,0.66,43.56
2015-02-26,75,75,False,0.75,56.25
2015-02-27,67,67,False,0.67,44.89
2015-02-28,31,31,False,0.31,9.61
2015-03-01,51,51,False,0.51,26.01
2015-03-02,57,57,False,0.57,32.489999999999995
2015-03-03,68,68,False,0.68,46.24
2015-03-04,87,87,False,0.87,75.69
2015-03-05,79,79,False,0.79,62.410000000000004
2015-03-06,55,55,False,0.55,30.250000000000004
2015-03-07,24,24,False,0.24,5.76
2015-03-08,36,36,False,0.36,12.959999999999999
2015-03-09,73,73,False,0.73,53.29
2015-03-10,37,37,False,0.37,13.69
2015-03-11,70,70,False,0.7,49.0
2015-03-12,48,48,False,0.48,23.04
2015-03-13,49,49,False,0.49,24.009999999999998
2015-03-14,39,39,False,0.39,15.21
2015-03-15,30,30,False,0.3,9.0
2015-03-16,62,62,False,0.62,38.44
2015-03-17,64,64,False,0.64,40.96
2015-03-18,36,36,False,0.36,12.959999999999999
2015-03-19,43,43,False,0.43,18.49
2015-03-20,48,48,False,0.48,23.04
2015-03-21,30,30,False,0.3,9.0
2015-03-22,30,30,False,0.3,9.0
2015-03-23,80,80,False,0.8,64.0
2015-03-24,52,52,False,0.52,27.04
2015-03-25,44,44,False,0.44,19.36
2015-03-26,100,100,False,1.0,100.0
2015-03-27,65,65,False,0.65,42.25
2015-03-28,23,23,False,0.23,5.29
2015-03-29,16,16,False,0.16,2.56
2015-03-30,61,61,False,0.61,37.21
2015-03-31,69,69,False,0.69,47.61
2015-04-01,61,61,False,0.61,37.21
2015-04-02,47,47,False,0.47,22.09
2015-04-03,64,64,False,0.64,40.96
2015-04-04,72,72,False,0.72,51.839999999999996
2015-04-05,14,14,False,0.14,1.9600000000000002
2015-04-06,79,79,False,0.79,62.410000000000004
2015-04-07,49,49,False,0.49,24.009999999999998
2015-04-08,70,70,False,0.7,49.0
2015-04-09,100,100,False,1.0,100.0
2015-04-10,60,60,False,0.6,36.0
2015-04-11,38,38,False,0.38,14.44
2015-04-12,35,35,False,0.35,12.25
2015-04-13,71,71,False,0.71,50.41
2015-04-14,74,74,False,0.74,54.76
2015-04-15,82,82,False,0.82,67.24
2015-04-16,65,65,False,0.65,42.25
2015-04-17,57,57,False,0.57,32.489999999999995
2015-04-18,17,17,False,0.17,2.89
2015-04-19,31,31,False,0.31,9.61
2015-04-20,36,36,False,0.36,12.959999999999999
2015-04-21,65,65,False,0.65,42.25
2015-04-22,42,42,False,0.42,17.64
2015-04-23,64,64,False,0.64,40.96
2015-04-24,39,39,False,0.39,15.21
2015-04-25,27,27,False,0.27,7.290000000000001
2015-04-26,28,28,False,0.28,7.840000000000001
2015-04-27,55,55,False,0.55,30.250000000000004
2015-04-28,86,86,False,0.86,73.96
2015-04-29,87,87,False,0.87,75.69
2015-04-30,64,64,False,0.64,40.96
2015-05-01,66,66,False,0.66,43.56
2015-05-02,32,32,False,0.32,10.24
2015-05-03,72,72,False,0.72,51.839999999999996
2015-05-04,71,71,False,0.71,50.41
2015-05-05,100,100,False,1.0,100.0
2015-05-06,80,80,False,0.8,64.0
2015-05-07,72,72,False,0.72,51.839999999999996
2015-05-08,52,52,False,0.52,27.04
2015-05-09,21,21,False,0.21,4.41
2015-05-10,25,25,False,0.25,6.25
2015-05-11,60,60,False,0.6,36.0
2015-05-12,40,40,False,0.4,16.0
2015-05-13,77,77,False,0.77,59.29
2015-05-14,76,76,False,0.76,57.76
2015-05-15,82,82,False,0.82,67.24
2015-05-16,33,33,False,0.33,10.89
2015-05-17,58,58,False,0.58,33.64
2015-05-18,53,53,False,0.53,28.09
2015-05-19,47,47,False,0.47,22.09
2015-05-20,63,63,False,0.63,39.69
2015-05-21,88,88,False,0.88,77.44
2015-05-22,54,54,False,0.54,29.160000000000004
2015-05-23,22,22,False,0.22,4.84
2015-05-24,36,36,False,0.36,12.959999999999999
2015-05-25,16,16,False,0.16,2.56
2015-05-26,53,53,False,0.53,28.09
2015-05-27,63,63,False,0.63,39.69
2015-05-28,77,77,False,0.77,59.29
2015-05-29,56,56,False,0.56,31.360000000000003
2015-05-30,45,45,False,0.45,20.25
2015-05-31,33,33,False,0.33,10.89
2015-06-01,48,48,False,0.48,23.04
2015-06-02,38,38,False,0.38,14.44
2015-06-03,41,41,False,0.41,16.81
2015-06-04,48,48,False,0.48,23.04
2015-06-05,25,25,False,0.25,6.25
2015-06-06,20,20,False,0.2,4.0
2015-06-07,34,34,False,0.34,11.56
2015-06-08,26,26,False,0.26,6.76
2015-06-09,43,43,False,0.43,18.49
2015-06-10,40,40,False,0.4,16.0
2015-06-11,26,26,False,0.26,6.76
2015-06-12,44,44,False,0.44,19.36
2015-06-13,39,39,False,0.39,15.21
2015-06-14,21,21,False,0.21,4.41
2015-06-15,42,42,False,0.42,17.64
2015-06-16,33,33,False,0.33,10.89
2015-06-17,54,54,False,0.54,29.160000000000004
2015-06-18,36,36,False,0.36,12.959999999999999
2015-06-19,14,14,False,0.14,1.9600000000000002
2015-06-20,15,15,False,0.15,2.25
2015-06-21,23,23,False,0.23,5.29
2015-06-22,32,32,False,0.32,10.24
2015-06-23,46,46,False,0.46,21.16
2015-06-24,44,44,False,0.44,19.36
2015-06-25,100,100,False,1.0,100.0
2015-06-26,58,58,False,0.58,33.64
2015-06-27,23,23,False,0.23,5.29
2015-06-28,23,23,False,0.23,5.29
2015-06-29,44,44,False,0.44,19.36
2015-06-30,42,42,False,0.42,17.64
2015-07-01,78,78,False,0.78,60.84
2015-07-02,84,84,False,0.84,70.56
2015-07-03,42,42,False,0.42,17.64
2015-07-04,27,27,False,0.27,7.290000000000001
2015-07-05,22,22,False,0.22,4.84
2015-07-06,89,89,False,0.89,79.21000000000001
2015-07-07,57,57,False,0.57,32.489999999999995
2015-07-08,69,69,False,0.69,47.61
2015-07-09,89,89,False,0.89,79.21000000000001
2015-07-10,56,56,False,0.56,31.360000000000003
2015-07-11,10,10,False,0.1,1.0
2015-07-12,40,40,False,0.4,16.0
2015-07-13,50,50,False,0.5,25.0
2015-07-14,57,57,False,0.57,32.489999999999995
2015-07-15,49,49,False,0.49,24.009999999999998
2015-07-16,51,51,False,0.51,26.01
2015-07-17,60,60,False,0.6,36.0
2015-07-18,20,20,False,0.2,4.0
2015-07-19,64,64,False,0.64,40.96
2015-07-20,84,84,False,0.84,70.56
2015-07-21,93,93,False,0.93,86.49000000000001
2015-07-22,66,66,False,0.66,43.56
2015-07-23,59,59,False,0.59,34.809999999999995
2015-07-24,100,100,False,1.0,100.0
2015-07-25,24,24,False,0.24,5.76
2015-07-26,49,49,False,0.49,24.009999999999998
2015-07-27,65,65,False,0.65,42.25
2015-07-28,84,84,False,0.84,70.56
2015-07-29,38,38,False,0.38,14.44
2015-07-30,81,81,False,0.81,65.61
2015-07-31,56,56,False,0.56,31.360000000000003
2015-08-01,19,19,False,0.19,3.61
2015-08-02,19,19,False,0.19,3.61
2015-08-03,30,30,False,0.3,9.0
2015-08-04,53,53,False,0.53,28.09
2015-08-05,35,35,False,0.35,12.25
2015-08-06,46,46,False,0.46,21.16
2015-08-07,29,29,False,0.29,8.41
2015-08-08,39,39,False,0.39,15.21
2015-08-09,20,20,False,0.2,4.0
2015-08-10,43,43,False,0.43,18.49
2015-08-11,47,47,False,0.47,22.09
2015-08-12,46,46,False,0.46,21.16
2015-08-13,39,39,False,0.39,15.21
2015-08-14,36,36,False,0.36,12.959999999999999
2015-08-15,19,19,False,0.19,3.61
2015-08-16,32,32,False,0.32,10.24
2015-08-17,42,42,False,0.42,17.64
2015-08-18,50,50,False,0.5,25.0
2015-08-19,50,50,False,0.5,25.0
2015-08-20,45,45,False,0.45,20.25
2015-08-21,38,38,False,0.38,14.44
2015-08-22,38,38,False,0.38,14.44
2015-08-23,19,19,False,0.19,3.61
2015-08-24,44,44,False,0.44,19.36
2015-08-25,46,46,False,0.46,21.16
2015-08-26,41,41,False,0.41,16.81
2015-08-27,69,69,False,0.69,47.61
2015-08-28,52,52,False,0.52,27.04
2015-08-29,31,31,False,0.31,9.61
2015-08-30,37,37,False,0.37,13.69
2015-08-31,100,100,False,1.0,100.0
2015-09-01,56,56,False,0.56,31.360000000000003
2015-09-02,33,33,False,0.33,10.89
2015-09-03,33,33,False,0.33,10.89
2015-09-04,20,20,False,0.2,4.0
2015-09-05,12,12,False,0.12,1.44
2015-09-06,25,25,False,0.25,6.25
2015-09-07,23,23,False,0.23,5.29
2015-09-08,70,70,False,0.7,49.0
2015-09-09,73,73,False,0.73,53.29
2015-09-10,51,51,False,0.51,26.01
2015-09-11,62,62,False,0.62,38.44
2015-09-12,30,30,False,0.3,9.0
2015-09-13,23,23,False,0.23,5.29
2015-09-14,38,38,False,0.38,14.44
2015-09-15,46,46,False,0.46,21.16
2015-09-16,60,60,False,0.6,36.0
2015-09-17,51,51,False,0.51,26.01
2015-09-18,77,77,False,0.77,59.29
2015-09-19,37,37,False,0.37,13.69
2015-09-20,30,30,False,0.3,9.0
2015-09-21,50,50,False,0.5,25.0
2015-09-22,77,77,False,0.77,59.29
2015-09-23,46,46,False,0.46,21.16
2015-09-24,56,56,False,0.56,31.360000000000003
2015-09-25,82,82,False,0.82,67.24
2015-09-26,6,6,False,0.06,0.36
2015-09-27,6,6,False,0.06,0.36
2015-09-28,100,100,False,1.0,100.0
2015-09-29,58,58,False,0.58,33.64
2015-09-30,94,94,False,0.94,88.36
2015-10-01,80,80,False,0.8,64.0
2015-10-02,47,47,False,0.47,22.09
2015-10-03,64,64,False,0.64,40.96
2015-10-04,42,42,False,0.42,17.64
2015-10-05,76,76,False,0.76,57.76
2015-10-06,82,82,False,0.82,67.24
2015-10-07,92,92,False,0.92,84.64
2015-10-08,71,71,False,0.71,50.41
2015-10-09,67,67,False,0.67,44.89
2015-10-10,40,40,False,0.4,16.0
2015-10-11,32,32,False,0.32,10.24
2015-10-12,77,77,False,0.77,59.29
2015-10-13,89,89,False,0.89,79.21000000000001
2015-10-14,90,90,False,0.9,81.0
2015-10-15,72,72,False,0.72,51.839999999999996
2015-10-16,87,87,False,0.87,75.69
2015-10-17,49,49,False,0.49,24.009999999999998
2015-10-18,31,31,False,0.31,9.61
2015-10-19,67,67,False,0.67,44.89
2015-10-20,83,83,False,0.83,68.89
2015-10-21,95,95,False,0.95,90.25
2015-10-22,66,66,False,0.66,43.56
2015-10-23,71,71,False,0.71,50.41
2015-10-24,21,21,False,0.21,4.41
2015-10-25,41,41,False,0.41,16.81
2015-10-26,89,89,False,0.89,79.21000000000001
2015-10-27,95,95,False,0.95,90.25
2015-10-28,100,100,False,1.0,100.0
2015-10-29,84,84,False,0.84,70.56
2015-10-30,64,64,False,0.64,40.96
2015-10-31,56,56,False,0.56,31.360000000000003
2015-11-01,39,39,False,0.39,15.21
2015-11-02,88,88,False,0.88,77.44
2015-11-03,81,81,False,0.81,65.61
2015-11-04,84,84,False,0.84,70.56
2015-11-05,81,81,False,0.81,65.61
2015-11-06,83,83,False,0.83,68.89
2015-11-07,30,30,False,0.3,9.0
2015-11-08,39,39,False,0.39,15.21
2015-11-09,61,61,False,0.61,37.21
2015-11-10,88,88,False,0.88,77.44
2015-11-11,64,64,False,0.64,40.96
2015-11-12,100,100,False,1.0,100.0
2015-11-13,77,77,False,0.77,59.29
2015-11-14,30,30,False,0.3,9.0
2015-11-15,30,30,False,0.3,9.0
2015-11-16,87,87,False,0.87,75.69
2015-11-17,99,99,False,0.99,98.01
2015-11-18,99,99,False,0.99,98.01
2015-11-19,83,83,False,0.83,68.89
2015-11-20,66,66,False,0.66,43.56
2015-11-21,33,33,False,0.33,10.89
2015-11-22,30,30,False,0.3,9.0
2015-11-23,46,46,False,0.46,21.16
2015-11-24,49,49,False,0.49,24.009999999999998
2015-11-25,40,40,False,0.4,16.0
2015-11-26,34,34,False,0.34,11.56
2015-11-27,23,23,False,0.23,5.29
2015-11-28,18,18,False,0.18,3.2399999999999998
2015-11-29,42,42,False,0.42,17.64
2015-11-30,63,63,False,0.63,39.69
2015-12-01,67,67,False,0.67,44.89
2015-12-02,68,68,False,0.68,46.24
2015-12-03,73,73,False,0.73,53.29
2015-12-04,56,56,False,0.56,31.360000000000003
2015-12-05,33,33,False,0.33,10.89
2015-12-06,41,41,False,0.41,16.81
2015-12-07,72,72,False,0.72,51.839999999999996
2015-12-08,80,80,False,0.8,64.0
2015-12-09,68,68,False,0.68,46.24
2015-12-10,91,91,False,0.91,82.81
2015-12-11,74,74,False,0.74,54.76
2015-12-12,33,33,False,0.33,10.89
2015-12-13,40,40,False,0.4,16.0
2015-12-14,82,82,False,0.82,67.24
2015-12-15,100,100,False,1.0,100.0
2015-12-16,72,72,False,0.72,51.839999999999996
2015-12-17,76,76,False,0.76,57.76
2015-12-18,63,63,False,0.63,39.69
2015-12-19,26,26,False,0.26,6.76
2015-12-20,38,38,False,0.38,14.44
2015-12-21,52,52,False,0.52,27.04
2015-12-22,45,45,False,0.45,20.25
