date,the deficit_unscaled,the deficit_monthly,isPartial,scale,the deficit
2010-08-18,39,39,False,0.39,15.21
2010-08-19,0,0,False,0.0,0.0
2010-08-20,63,63,False,0.63,39.69
2010-08-21,0,0,False,0.0,0.0
2010-08-22,0,0,False,0.0,0.0
2010-08-23,38,38,False,0.38,14.44
2010-08-24,77,77,False,0.77,59.29
2010-08-25,19,19,False,0.19,3.61
2010-08-26,40,40,False,0.4,16.0
2010-08-27,83,83,False,0.83,68.89
2010-08-28,0,0,False,0.0,0.0
2010-08-29,0,0,False,0.0,0.0
2010-08-30,38,38,False,0.38,14.44
2010-08-31,94,94,False,0.94,88.36
2010-09-01,36,36,False,0.36,12.959999999999999
2010-09-02,55,55,False,0.55,30.250000000000004
2010-09-03,19,19,False,0.19,3.61
2010-09-04,52,52,False,0.52,27.04
2010-09-05,53,53,False,0.53,28.09
2010-09-06,23,23,False,0.23,5.29
2010-09-07,55,55,False,0.55,30.250000000000004
2010-09-08,72,72,False,0.72,51.839999999999996
2010-09-09,18,18,False,0.18,3.2399999999999998
2010-09-10,38,38,False,0.38,14.44
2010-09-11,25,25,False,0.25,6.25
2010-09-12,48,48,False,0.48,23.04
2010-09-13,36,36,False,0.36,12.959999999999999
2010-09-14,53,53,False,0.53,28.09
2010-09-15,36,36,False,0.36,12.959999999999999
2010-09-16,18,18,False,0.18,3.2399999999999998
2010-09-17,19,19,False,0.19,3.61
2010-09-18,25,25,False,0.25,6.25
2010-09-19,100,100,False,1.0,100.0
2010-09-20,72,72,False,0.72,51.839999999999996
2010-09-21,53,53,False,0.53,28.09
2010-09-22,70,70,False,0.7,49.0
2010-09-23,18,18,False,0.18,3.2399999999999998
2010-09-24,76,76,False,0.76,57.76
2010-09-25,25,25,False,0.25,6.25
2010-09-26,73,73,False,0.73,53.29
2010-09-27,87,87,False,0.87,75.69
2010-09-28,17,17,False,0.17,2.89
2010-09-29,87,87,False,0.87,75.69
2010-09-30,35,35,False,0.35,12.25
2010-10-01,13,13,False,0.13,1.69
2010-10-02,53,53,False,0.53,28.09
2010-10-03,17,17,False,0.17,2.89
2010-10-04,63,63,False,0.63,39.69
2010-10-05,37,37,False,0.37,13.69
2010-10-06,0,0,False,0.0,0.0
2010-10-07,28,28,False,0.28,7.840000000000001
2010-10-08,40,40,False,0.4,16.0
2010-10-09,18,18,False,0.18,3.2399999999999998
2010-10-10,36,36,False,0.36,12.959999999999999
2010-10-11,52,52,False,0.52,27.04
2010-10-12,13,13,False,0.13,1.69
2010-10-13,0,0,False,0.0,0.0
2010-10-14,100,100,False,1.0,100.0
2010-10-15,40,40,False,0.4,16.0
2010-10-16,53,53,False,0.53,28.09
2010-10-17,69,69,False,0.69,47.61
2010-10-18,37,37,False,0.37,13.69
2010-10-19,49,49,False,0.49,24.009999999999998
2010-10-20,12,12,False,0.12,1.44
2010-10-21,12,12,False,0.12,1.44
2010-10-22,26,26,False,0.26,6.76
2010-10-23,17,17,False,0.17,2.89
2010-10-24,34,34,False,0.34,11.56
2010-10-25,49,49,False,0.49,24.009999999999998
2010-10-26,72,72,False,0.72,51.839999999999996
2010-10-27,36,36,False,0.36,12.959999999999999
2010-10-28,25,25,False,0.25,6.25
2010-10-29,40,40,False,0.4,16.0
2010-10-30,35,35,False,0.35,12.25
2010-10-31,73,73,False,0.73,53.29
2010-11-01,50,50,False,0.5,25.0
2010-11-02,78,78,False,0.78,60.84
2010-11-03,100,100,False,1.0,100.0
2010-11-04,39,39,False,0.39,15.21
2010-11-05,59,59,False,0.59,34.809999999999995
2010-11-06,34,34,False,0.34,11.56
2010-11-07,33,33,False,0.33,10.89
2010-11-08,16,16,False,0.16,2.56
2010-11-09,24,24,False,0.24,5.76
2010-11-10,64,64,False,0.64,40.96
2010-11-11,42,42,False,0.42,17.64
2010-11-12,51,51,False,0.51,26.01
2010-11-13,57,57,False,0.57,32.489999999999995
2010-11-14,22,22,False,0.22,4.84
2010-11-15,48,48,False,0.48,23.04
2010-11-16,47,47,False,0.47,22.09
2010-11-17,31,31,False,0.31,9.61
2010-11-18,32,32,False,0.32,10.24
2010-11-19,59,59,False,0.59,34.809999999999995
2010-11-20,11,11,False,0.11,1.21
2010-11-21,55,55,False,0.55,30.250000000000004
2010-11-22,80,80,False,0.8,64.0
2010-11-23,40,40,False,0.4,16.0
2010-11-24,27,27,False,0.27,7.290000000000001
2010-11-25,0,0,False,0.0,0.0
2010-11-26,10,10,False,0.1,1.0
2010-11-27,57,57,False,0.57,32.489999999999995
2010-11-28,45,45,False,0.45,20.25
2010-11-29,15,15,False,0.15,2.25
2010-11-30,30,30,False,0.3,9.0
2010-12-01,50,50,False,0.5,25.0
2010-12-02,9,9,False,0.09,0.8099999999999999
2010-12-03,61,61,False,0.61,37.21
2010-12-04,91,91,False,0.91,82.81
2010-12-05,34,34,False,0.34,11.56
2010-12-06,60,60,False,0.6,36.0
2010-12-07,84,84,False,0.84,70.56
2010-12-08,42,42,False,0.42,17.64
2010-12-09,51,51,False,0.51,26.01
2010-12-10,90,90,False,0.9,81.0
2010-12-11,0,0,False,0.0,0.0
2010-12-12,35,35,False,0.35,12.25
2010-12-13,68,68,False,0.68,46.24
2010-12-14,100,100,False,1.0,100.0
2010-12-15,69,69,False,0.69,47.61
2010-12-16,35,35,False,0.35,12.25
2010-12-17,0,0,False,0.0,0.0
2010-12-18,24,24,False,0.24,5.76
2010-12-19,25,25,False,0.25,6.25
2010-12-20,9,9,False,0.09,0.8099999999999999
2010-12-21,18,18,False,0.18,3.2399999999999998
2010-12-22,29,29,False,0.29,8.41
2010-12-23,11,11,False,0.11,1.21
2010-12-24,13,13,False,0.13,1.69
2010-12-25,0,0,False,0.0,0.0
2010-12-26,0,0,False,0.0,0.0
2010-12-27,20,20,False,0.2,4.0
2010-12-28,19,19,False,0.19,3.61
2010-12-29,0,0,False,0.0,0.0
2010-12-30,10,10,False,0.1,1.0
2010-12-31,0,0,False,0.0,0.0
2011-01-01,49,49,False,0.49,24.009999999999998
2011-01-02,13,13,False,0.13,1.69
2011-01-03,31,31,False,0.31,9.61
2011-01-04,20,20,False,0.2,4.0
2011-01-05,10,10,False,0.1,1.0
2011-01-06,62,62,False,0.62,38.44
2011-01-07,32,32,False,0.32,10.24
2011-01-08,26,26,False,0.26,6.76
2011-01-09,39,39,False,0.39,15.21
2011-01-10,40,40,False,0.4,16.0
2011-01-11,59,59,False,0.59,34.809999999999995
2011-01-12,80,80,False,0.8,64.0
2011-01-13,100,100,False,1.0,100.0
2011-01-14,71,71,False,0.71,50.41
2011-01-15,13,13,False,0.13,1.69
2011-01-16,39,39,False,0.39,15.21
2011-01-17,31,31,False,0.31,9.61
2011-01-18,58,58,False,0.58,33.64
2011-01-19,29,29,False,0.29,8.41
2011-01-20,39,39,False,0.39,15.21
2011-01-21,20,20,False,0.2,4.0
2011-01-22,13,13,False,0.13,1.69
2011-01-23,38,38,False,0.38,14.44
2011-01-24,48,48,False,0.48,23.04
2011-01-25,77,77,False,0.77,59.29
2011-01-26,28,28,False,0.28,7.840000000000001
2011-01-27,49,49,False,0.49,24.009999999999998
2011-01-28,31,31,False,0.31,9.61
2011-01-29,37,37,False,0.37,13.69
2011-01-30,49,49,False,0.49,24.009999999999998
2011-01-31,46,46,False,0.46,21.16
2011-02-01,27,27,False,0.27,7.290000000000001
2011-02-02,28,28,False,0.28,7.840000000000001
2011-02-03,14,14,False,0.14,1.9600000000000002
2011-02-04,80,80,False,0.8,64.0
2011-02-05,9,9,False,0.09,0.8099999999999999
2011-02-06,9,9,False,0.09,0.8099999999999999
2011-02-07,57,57,False,0.57,32.489999999999995
2011-02-08,35,35,False,0.35,12.25
2011-02-09,50,50,False,0.5,25.0
2011-02-10,29,29,False,0.29,8.41
2011-02-11,38,38,False,0.38,14.44
2011-02-12,47,47,False,0.47,22.09
2011-02-13,38,38,False,0.38,14.44
2011-02-14,22,22,False,0.22,4.84
2011-02-15,43,43,False,0.43,18.49
2011-02-16,50,50,False,0.5,25.0
2011-02-17,44,44,False,0.44,19.36
2011-02-18,37,37,False,0.37,13.69
2011-02-19,28,28,False,0.28,7.840000000000001
2011-02-20,57,57,False,0.57,32.489999999999995
2011-02-21,60,60,False,0.6,36.0
2011-02-22,50,50,False,0.5,25.0
2011-02-23,100,100,False,1.0,100.0
2011-02-24,71,71,False,0.71,50.41
2011-02-25,22,22,False,0.22,4.84
2011-02-26,37,37,False,0.37,13.69
2011-02-27,37,37,False,0.37,13.69
2011-02-28,35,35,False,0.35,12.25
2011-03-01,60,60,False,0.6,36.0
2011-03-02,89,89,False,0.89,79.21000000000001
2011-03-03,51,51,False,0.51,26.01
2011-03-04,62,62,False,0.62,38.44
2011-03-05,51,51,False,0.51,26.01
2011-03-06,0,0,False,0.0,0.0
2011-03-07,80,80,False,0.8,64.0
2011-03-08,69,69,False,0.69,47.61
2011-03-09,30,30,False,0.3,9.0
2011-03-10,80,80,False,0.8,64.0
2011-03-11,30,30,False,0.3,9.0
2011-03-12,55,55,False,0.55,30.250000000000004
2011-03-13,29,29,False,0.29,8.41
2011-03-14,34,34,False,0.34,11.56
2011-03-15,42,42,False,0.42,17.64
2011-03-16,50,50,False,0.5,25.0
2011-03-17,94,94,False,0.94,88.36
2011-03-18,22,22,False,0.22,4.84
2011-03-19,13,13,False,0.13,1.69
2011-03-20,53,53,False,0.53,28.09
2011-03-21,70,70,False,0.7,49.0
2011-03-22,100,100,False,1.0,100.0
2011-03-23,30,30,False,0.3,9.0
2011-03-24,30,30,False,0.3,9.0
2011-03-25,53,53,False,0.53,28.09
2011-03-26,39,39,False,0.39,15.21
2011-03-27,13,13,False,0.13,1.69
2011-03-28,20,20,False,0.2,4.0
2011-03-29,89,89,False,0.89,79.21000000000001
2011-03-30,69,69,False,0.69,47.61
2011-03-31,71,71,False,0.71,50.41
2011-04-01,24,24,False,0.24,5.76
2011-04-02,0,0,False,0.0,0.0
2011-04-03,18,18,False,0.18,3.2399999999999998
2011-04-04,58,58,False,0.58,33.64
2011-04-05,58,58,False,0.58,33.64
2011-04-06,37,37,False,0.37,13.69
2011-04-07,32,32,False,0.32,10.24
2011-04-08,29,29,False,0.29,8.41
2011-04-09,86,86,False,0.86,73.96
2011-04-10,43,43,False,0.43,18.49
2011-04-11,32,32,False,0.32,10.24
2011-04-12,45,45,False,0.45,20.25
2011-04-13,100,100,False,1.0,100.0
2011-04-14,61,61,False,0.61,37.21
2011-04-15,33,33,False,0.33,10.89
2011-04-16,6,6,False,0.06,0.36
2011-04-17,43,43,False,0.43,18.49
2011-04-18,64,64,False,0.64,40.96
2011-04-19,22,22,False,0.22,4.84
2011-04-20,55,55,False,0.55,30.250000000000004
2011-04-21,28,28,False,0.28,7.840000000000001
2011-04-22,20,20,False,0.2,4.0
2011-04-23,24,24,False,0.24,5.76
2011-04-24,26,26,False,0.26,6.76
2011-04-25,37,37,False,0.37,13.69
2011-04-26,36,36,False,0.36,12.959999999999999
2011-04-27,36,36,False,0.36,12.959999999999999
2011-04-28,45,45,False,0.45,20.25
2011-04-29,19,19,False,0.19,3.61
2011-04-30,19,19,False,0.19,3.61
2011-05-01,65,65,False,0.65,42.25
2011-05-02,47,47,False,0.47,22.09
2011-05-03,64,64,False,0.64,40.96
2011-05-04,65,65,False,0.65,42.25
2011-05-05,49,49,False,0.49,24.009999999999998
2011-05-06,53,53,False,0.53,28.09
2011-05-07,22,22,False,0.22,4.84
2011-05-08,57,57,False,0.57,32.489999999999995
2011-05-09,32,32,False,0.32,10.24
2011-05-10,24,24,False,0.24,5.76
2011-05-11,100,100,False,1.0,100.0
2011-05-12,49,49,False,0.49,24.009999999999998
2011-05-13,53,53,False,0.53,28.09
2011-05-14,11,11,False,0.11,1.21
2011-05-15,43,43,False,0.43,18.49
2011-05-16,32,32,False,0.32,10.24
2011-05-17,48,48,False,0.48,23.04
2011-05-18,32,32,False,0.32,10.24
2011-05-19,16,16,False,0.16,2.56
2011-05-20,26,26,False,0.26,6.76
2011-05-21,11,11,False,0.11,1.21
2011-05-22,0,0,False,0.0,0.0
2011-05-23,24,24,False,0.24,5.76
2011-05-24,49,49,False,0.49,24.009999999999998
2011-05-25,49,49,False,0.49,24.009999999999998
2011-05-26,33,33,False,0.33,10.89
2011-05-27,18,18,False,0.18,3.2399999999999998
2011-05-28,11,11,False,0.11,1.21
2011-05-29,36,36,False,0.36,12.959999999999999
2011-05-30,33,33,False,0.33,10.89
2011-05-31,67,67,False,0.67,44.89
2011-06-01,22,22,False,0.22,4.84
2011-06-02,22,22,False,0.22,4.84
2011-06-03,35,35,False,0.35,12.25
2011-06-04,30,30,False,0.3,9.0
2011-06-05,15,15,False,0.15,2.25
2011-06-06,56,56,False,0.56,31.360000000000003
2011-06-07,43,43,False,0.43,18.49
2011-06-08,34,34,False,0.34,11.56
2011-06-09,11,11,False,0.11,1.21
2011-06-10,71,71,False,0.71,50.41
2011-06-11,15,15,False,0.15,2.25
2011-06-12,45,45,False,0.45,20.25
2011-06-13,45,45,False,0.45,20.25
2011-06-14,100,100,False,1.0,100.0
2011-06-15,45,45,False,0.45,20.25
2011-06-16,45,45,False,0.45,20.25
2011-06-17,47,47,False,0.47,22.09
2011-06-18,0,0,False,0.0,0.0
2011-06-19,46,46,False,0.46,21.16
2011-06-20,44,44,False,0.44,19.36
2011-06-21,76,76,False,0.76,57.76
2011-06-22,11,11,False,0.11,1.21
2011-06-23,44,44,False,0.44,19.36
2011-06-24,23,23,False,0.23,5.29
2011-06-25,59,59,False,0.59,34.809999999999995
2011-06-26,0,0,False,0.0,0.0
2011-06-27,56,56,False,0.56,31.360000000000003
2011-06-28,11,11,False,0.11,1.21
2011-06-29,44,44,False,0.44,19.36
2011-06-30,34,34,False,0.34,11.56
2011-07-01,8,8,False,0.08,0.64
2011-07-02,10,10,False,0.1,1.0
2011-07-03,11,11,False,0.11,1.21
2011-07-04,0,0,False,0.0,0.0
2011-07-05,40,40,False,0.4,16.0
2011-07-06,22,22,False,0.22,4.84
2011-07-07,30,30,False,0.3,9.0
2011-07-08,23,23,False,0.23,5.29
2011-07-09,39,39,False,0.39,15.21
2011-07-10,59,59,False,0.59,34.809999999999995
2011-07-11,59,59,False,0.59,34.809999999999995
2011-07-12,80,80,False,0.8,64.0
2011-07-13,37,37,False,0.37,13.69
2011-07-14,23,23,False,0.23,5.29
2011-07-15,54,54,False,0.54,29.160000000000004
2011-07-16,48,48,False,0.48,23.04
2011-07-17,30,30,False,0.3,9.0
2011-07-18,88,88,False,0.88,77.44
2011-07-19,50,50,False,0.5,25.0
2011-07-20,66,66,False,0.66,43.56
2011-07-21,37,37,False,0.37,13.69
2011-07-22,69,69,False,0.69,47.61
2011-07-23,45,45,False,0.45,20.25
2011-07-24,38,38,False,0.38,14.44
2011-07-25,65,65,False,0.65,42.25
2011-07-26,100,100,False,1.0,100.0
2011-07-27,73,73,False,0.73,53.29
2011-07-28,66,66,False,0.66,43.56
2011-07-29,39,39,False,0.39,15.21
2011-07-30,48,48,False,0.48,23.04
2011-07-31,77,77,False,0.77,59.29
2011-08-01,44,44,False,0.44,19.36
2011-08-02,83,83,False,0.83,68.89
2011-08-03,50,50,False,0.5,25.0
2011-08-04,38,38,False,0.38,14.44
2011-08-05,86,86,False,0.86,73.96
2011-08-06,33,33,False,0.33,10.89
2011-08-07,50,50,False,0.5,25.0
2011-08-08,100,100,False,1.0,100.0
2011-08-09,49,49,False,0.49,24.009999999999998
2011-08-10,70,70,False,0.7,49.0
2011-08-11,52,52,False,0.52,27.04
2011-08-12,27,27,False,0.27,7.290000000000001
2011-08-13,16,16,False,0.16,2.56
2011-08-14,0,0,False,0.0,0.0
2011-08-15,38,38,False,0.38,14.44
2011-08-16,6,6,False,0.06,0.36
2011-08-17,58,58,False,0.58,33.64
2011-08-18,33,33,False,0.33,10.89
2011-08-19,40,40,False,0.4,16.0
2011-08-20,8,8,False,0.08,0.64
2011-08-21,8,8,False,0.08,0.64
2011-08-22,38,38,False,0.38,14.44
2011-08-23,61,61,False,0.61,37.21
2011-08-24,19,19,False,0.19,3.61
2011-08-25,19,19,False,0.19,3.61
2011-08-26,13,13,False,0.13,1.69
2011-08-27,23,23,False,0.23,5.29
2011-08-28,39,39,False,0.39,15.21
2011-08-29,19,19,False,0.19,3.61
2011-08-30,31,31,False,0.31,9.61
2011-08-31,13,13,False,0.13,1.69
2011-09-01,29,29,False,0.29,8.41
2011-09-02,30,30,False,0.3,9.0
2011-09-03,12,12,False,0.12,1.44
2011-09-04,25,25,False,0.25,6.25
2011-09-05,56,56,False,0.56,31.360000000000003
2011-09-06,9,9,False,0.09,0.8099999999999999
2011-09-07,37,37,False,0.37,13.69
2011-09-08,28,28,False,0.28,7.840000000000001
2011-09-09,58,58,False,0.58,33.64
2011-09-10,48,48,False,0.48,23.04
2011-09-11,23,23,False,0.23,5.29
2011-09-12,37,37,False,0.37,13.69
2011-09-13,36,36,False,0.36,12.959999999999999
2011-09-14,36,36,False,0.36,12.959999999999999
2011-09-15,28,28,False,0.28,7.840000000000001
2011-09-16,39,39,False,0.39,15.21
2011-09-17,24,24,False,0.24,5.76
2011-09-18,34,34,False,0.34,11.56
2011-09-19,54,54,False,0.54,29.160000000000004
2011-09-20,100,100,False,1.0,100.0
2011-09-21,74,74,False,0.74,54.76
2011-09-22,64,64,False,0.64,40.96
2011-09-23,47,47,False,0.47,22.09
2011-09-24,70,70,False,0.7,49.0
2011-09-25,46,46,False,0.46,21.16
2011-09-26,63,63,False,0.63,39.69
2011-09-27,54,54,False,0.54,29.160000000000004
2011-09-28,27,27,False,0.27,7.290000000000001
2011-09-29,45,45,False,0.45,20.25
2011-09-30,20,20,False,0.2,4.0
2011-10-01,25,25,False,0.25,6.25
2011-10-02,18,18,False,0.18,3.2399999999999998
2011-10-03,14,14,False,0.14,1.9600000000000002
2011-10-04,23,23,False,0.23,5.29
2011-10-05,23,23,False,0.23,5.29
2011-10-06,14,14,False,0.14,1.9600000000000002
2011-10-07,15,15,False,0.15,2.25
2011-10-08,12,12,False,0.12,1.44
2011-10-09,24,24,False,0.24,5.76
2011-10-10,14,14,False,0.14,1.9600000000000002
2011-10-11,43,43,False,0.43,18.49
2011-10-12,35,35,False,0.35,12.25
2011-10-13,32,32,False,0.32,10.24
2011-10-14,63,63,False,0.63,39.69
2011-10-15,18,18,False,0.18,3.2399999999999998
2011-10-16,29,29,False,0.29,8.41
2011-10-17,32,32,False,0.32,10.24
2011-10-18,31,31,False,0.31,9.61
2011-10-19,50,50,False,0.5,25.0
2011-10-20,66,66,False,0.66,43.56
2011-10-21,54,54,False,0.54,29.160000000000004
2011-10-22,12,12,False,0.12,1.44
2011-10-23,29,29,False,0.29,8.41
2011-10-24,36,36,False,0.36,12.959999999999999
2011-10-25,50,50,False,0.5,25.0
2011-10-26,100,100,False,1.0,100.0
2011-10-27,96,96,False,0.96,92.16
2011-10-28,57,57,False,0.57,32.489999999999995
2011-10-29,17,17,False,0.17,2.89
2011-10-30,18,18,False,0.18,3.2399999999999998
2011-10-31,33,33,False,0.33,10.89
2011-11-01,76,76,False,0.76,57.76
2011-11-02,51,51,False,0.51,26.01
2011-11-03,94,94,False,0.94,88.36
2011-11-04,68,68,False,0.68,46.24
2011-11-05,27,27,False,0.27,7.290000000000001
2011-11-06,18,18,False,0.18,3.2399999999999998
2011-11-07,29,29,False,0.29,8.41
2011-11-08,56,56,False,0.56,31.360000000000003
2011-11-09,56,56,False,0.56,31.360000000000003
2011-11-10,58,58,False,0.58,33.64
2011-11-11,53,53,False,0.53,28.09
2011-11-12,27,27,False,0.27,7.290000000000001
2011-11-13,27,27,False,0.27,7.290000000000001
2011-11-14,71,71,False,0.71,50.41
2011-11-15,78,78,False,0.78,60.84
2011-11-16,78,78,False,0.78,60.84
2011-11-17,50,50,False,0.5,25.0
2011-11-18,30,30,False,0.3,9.0
2011-11-19,36,36,False,0.36,12.959999999999999
2011-11-20,63,63,False,0.63,39.69
2011-11-21,100,100,False,1.0,100.0
2011-11-22,57,57,False,0.57,32.489999999999995
2011-11-23,23,23,False,0.23,5.29
2011-11-24,38,38,False,0.38,14.44
2011-11-25,18,18,False,0.18,3.2399999999999998
2011-11-26,45,45,False,0.45,20.25
2011-11-27,53,53,False,0.53,28.09
2011-11-28,61,61,False,0.61,37.21
2011-11-29,74,74,False,0.74,54.76
2011-11-30,41,41,False,0.41,16.81
2011-12-01,51,51,False,0.51,26.01
2011-12-02,30,30,False,0.3,9.0
2011-12-03,18,18,False,0.18,3.2399999999999998
2011-12-04,45,45,False,0.45,20.25
2011-12-05,50,50,False,0.5,25.0
2011-12-06,35,35,False,0.35,12.25
2011-12-07,100,100,False,1.0,100.0
2011-12-08,36,36,False,0.36,12.959999999999999
2011-12-09,38,38,False,0.38,14.44
2011-12-10,36,36,False,0.36,12.959999999999999
2011-12-11,36,36,False,0.36,12.959999999999999
2011-12-12,57,57,False,0.57,32.489999999999995
2011-12-13,71,71,False,0.71,50.41
2011-12-14,51,51,False,0.51,26.01
2011-12-15,29,29,False,0.29,8.41
2011-12-16,15,15,False,0.15,2.25
2011-12-17,9,9,False,0.09,0.8099999999999999
2011-12-18,19,19,False,0.19,3.61
2011-12-19,38,38,False,0.38,14.44
2011-12-20,22,22,False,0.22,4.84
2011-12-21,38,38,False,0.38,14.44
2011-12-22,8,8,False,0.08,0.64
2011-12-23,9,9,False,0.09,0.8099999999999999
2011-12-24,20,20,False,0.2,4.0
2011-12-25,22,22,False,0.22,4.84
2011-12-26,0,0,False,0.0,0.0
2011-12-27,16,16,False,0.16,2.56
2011-12-28,23,23,False,0.23,5.29
2011-12-29,24,24,False,0.24,5.76
2011-12-30,24,24,False,0.24,5.76
2011-12-31,9,9,False,0.09,0.8099999999999999
2012-01-01,10,10,False,0.1,1.0
2012-01-02,8,8,False,0.08,0.64
2012-01-03,35,35,False,0.35,12.25
2012-01-04,7,7,False,0.07,0.49000000000000005
2012-01-05,28,28,False,0.28,7.840000000000001
2012-01-06,7,7,False,0.07,0.49000000000000005
2012-01-07,0,0,False,0.0,0.0
2012-01-08,0,0,False,0.0,0.0
2012-01-09,14,14,False,0.14,1.9600000000000002
2012-01-10,27,27,False,0.27,7.290000000000001
2012-01-11,62,62,False,0.62,38.44
2012-01-12,21,21,False,0.21,4.41
2012-01-13,28,28,False,0.28,7.840000000000001
2012-01-14,8,8,False,0.08,0.64
2012-01-15,0,0,False,0.0,0.0
2012-01-16,42,42,False,0.42,17.64
2012-01-17,34,34,False,0.34,11.56
2012-01-18,27,27,False,0.27,7.290000000000001
2012-01-19,62,62,False,0.62,38.44
2012-01-20,56,56,False,0.56,31.360000000000003
2012-01-21,49,49,False,0.49,24.009999999999998
2012-01-22,32,32,False,0.32,10.24
2012-01-23,53,53,False,0.53,28.09
2012-01-24,33,33,False,0.33,10.89
2012-01-25,100,100,False,1.0,100.0
2012-01-26,100,100,False,1.0,100.0
2012-01-27,34,34,False,0.34,11.56
2012-01-28,17,17,False,0.17,2.89
2012-01-29,17,17,False,0.17,2.89
2012-01-30,27,27,False,0.27,7.290000000000001
2012-01-31,73,73,False,0.73,53.29
2012-02-01,82,82,False,0.82,67.24
2012-02-02,84,84,False,0.84,70.56
2012-02-03,52,52,False,0.52,27.04
2012-02-04,51,51,False,0.51,26.01
2012-02-05,61,61,False,0.61,37.21
2012-02-06,59,59,False,0.59,34.809999999999995
2012-02-07,16,16,False,0.16,2.56
2012-02-08,25,25,False,0.25,6.25
2012-02-09,42,42,False,0.42,17.64
2012-02-10,69,69,False,0.69,47.61
2012-02-11,40,40,False,0.4,16.0
2012-02-12,19,19,False,0.19,3.61
2012-02-13,65,65,False,0.65,42.25
2012-02-14,100,100,False,1.0,100.0
2012-02-15,59,59,False,0.59,34.809999999999995
2012-02-16,58,58,False,0.58,33.64
2012-02-17,69,69,False,0.69,47.61
2012-02-18,21,21,False,0.21,4.41
2012-02-19,21,21,False,0.21,4.41
2012-02-20,60,60,False,0.6,36.0
2012-02-21,0,0,False,0.0,0.0
2012-02-22,41,41,False,0.41,16.81
2012-02-23,33,33,False,0.33,10.89
2012-02-24,60,60,False,0.6,36.0
2012-02-25,0,0,False,0.0,0.0
2012-02-26,0,0,False,0.0,0.0
2012-02-27,57,57,False,0.57,32.489999999999995
2012-02-28,41,41,False,0.41,16.81
2012-02-29,57,57,False,0.57,32.489999999999995
2012-03-01,39,39,False,0.39,15.21
2012-03-02,62,62,False,0.62,38.44
2012-03-03,49,49,False,0.49,24.009999999999998
2012-03-04,51,51,False,0.51,26.01
2012-03-05,100,100,False,1.0,100.0
2012-03-06,65,65,False,0.65,42.25
2012-03-07,38,38,False,0.38,14.44
2012-03-08,74,74,False,0.74,54.76
2012-03-09,57,57,False,0.57,32.489999999999995
2012-03-10,23,23,False,0.23,5.29
2012-03-11,58,58,False,0.58,33.64
2012-03-12,37,37,False,0.37,13.69
2012-03-13,56,56,False,0.56,31.360000000000003
2012-03-14,10,10,False,0.1,1.0
2012-03-15,75,75,False,0.75,56.25
2012-03-16,39,39,False,0.39,15.21
2012-03-17,0,0,False,0.0,0.0
2012-03-18,83,83,False,0.83,68.89
2012-03-19,37,37,False,0.37,13.69
2012-03-20,46,46,False,0.46,21.16
2012-03-21,56,56,False,0.56,31.360000000000003
2012-03-22,75,75,False,0.75,56.25
2012-03-23,20,20,False,0.2,4.0
2012-03-24,35,35,False,0.35,12.25
2012-03-25,12,12,False,0.12,1.44
2012-03-26,84,84,False,0.84,70.56
2012-03-27,37,37,False,0.37,13.69
2012-03-28,46,46,False,0.46,21.16
2012-03-29,38,38,False,0.38,14.44
2012-03-30,40,40,False,0.4,16.0
2012-03-31,22,22,False,0.22,4.84
2012-04-01,16,16,False,0.16,2.56
2012-04-02,38,38,False,0.38,14.44
2012-04-03,25,25,False,0.25,6.25
2012-04-04,45,45,False,0.45,20.25
2012-04-05,45,45,False,0.45,20.25
2012-04-06,14,14,False,0.14,1.9600000000000002
2012-04-07,42,42,False,0.42,17.64
2012-04-08,52,52,False,0.52,27.04
2012-04-09,61,61,False,0.61,37.21
2012-04-10,41,41,False,0.41,16.81
2012-04-11,31,31,False,0.31,9.61
2012-04-12,19,19,False,0.19,3.61
2012-04-13,33,33,False,0.33,10.89
2012-04-14,32,32,False,0.32,10.24
2012-04-15,16,16,False,0.16,2.56
2012-04-16,100,100,False,1.0,100.0
2012-04-17,49,49,False,0.49,24.009999999999998
2012-04-18,49,49,False,0.49,24.009999999999998
2012-04-19,37,37,False,0.37,13.69
2012-04-20,20,20,False,0.2,4.0
2012-04-21,24,24,False,0.24,5.76
2012-04-22,31,31,False,0.31,9.61
2012-04-23,68,68,False,0.68,46.24
2012-04-24,12,12,False,0.12,1.44
2012-04-25,55,55,False,0.55,30.250000000000004
2012-04-26,31,31,False,0.31,9.61
2012-04-27,32,32,False,0.32,10.24
2012-04-28,48,48,False,0.48,23.04
2012-04-29,16,16,False,0.16,2.56
2012-04-30,37,37,False,0.37,13.69
2012-05-01,78,78,False,0.78,60.84
2012-05-02,70,70,False,0.7,49.0
2012-05-03,80,80,False,0.8,64.0
2012-05-04,42,42,False,0.42,17.64
2012-05-05,20,20,False,0.2,4.0
2012-05-06,51,51,False,0.51,26.01
2012-05-07,79,79,False,0.79,62.410000000000004
2012-05-08,100,100,False,1.0,100.0
2012-05-09,47,47,False,0.47,22.09
2012-05-10,81,81,False,0.81,65.61
2012-05-11,34,34,False,0.34,11.56
2012-05-12,11,11,False,0.11,1.21
2012-05-13,11,11,False,0.11,1.21
2012-05-14,89,89,False,0.89,79.21000000000001
2012-05-15,63,63,False,0.63,39.69
2012-05-16,32,32,False,0.32,10.24
2012-05-17,41,41,False,0.41,16.81
2012-05-18,17,17,False,0.17,2.89
